Date,Synthetic_TQQQ_Close
2006-12-01,0.24341019134729838
2006-12-04,0.22180636755815275
2006-12-05,0.2269721768647657
2006-12-06,0.22711634458903068
2006-12-07,0.22769280094079258
2006-12-08,0.2382595687745041
2006-12-11,0.2167645094922787
2006-12-12,0.19699992238079403
2006-12-13,0.19968478636566458
2006-12-14,0.1997497814735999
2006-12-15,0.20149051160870846
2006-12-18,0.19723956979621546
2006-12-19,0.20359495975661554
2006-12-20,0.21276902259097563
2006-12-21,0.21779473713638217
2006-12-22,0.21525986968455565
2006-12-25,0.1943139034871883
2006-12-26,0.20154905249417107
2006-12-27,0.21343147757751213
2006-12-28,0.2201068737243943
2006-12-29,0.21116602308739985
2007-01-01,0.2180653534432094
2007-01-02,0.22713780451982538
2007-01-03,0.2442271404910022
2007-01-04,0.23434672266545883
2007-01-05,0.2319984231189416
2007-01-08,0.2403930344464232
2007-01-09,0.24120460566860188
2007-01-10,0.22873976672755708
2007-01-11,0.23338758521809932
2007-01-12,0.23995332297285124
2007-01-15,0.2411102563876219
2007-01-16,0.24377611180947203
2007-01-17,0.24096320464233162
2007-01-18,0.2581534500259621
2007-01-19,0.24741390799002913
2007-01-22,0.2407423878299692
2007-01-23,0.2410266974969449
2007-01-24,0.25126718762372485
2007-01-25,0.23386162299316138
2007-01-26,0.2196840305007892
2007-01-29,0.19901054394560302
2007-01-30,0.1994498099874102
2007-01-31,0.18913369331310564
2007-02-01,0.18583221019483945
2007-02-02,0.19179363158943608
2007-02-05,0.18613520427448033
2007-02-06,0.1882964783973288
2007-02-07,0.1857637765711721
2007-02-08,0.19181824520079932
2007-02-09,0.196268222412472
2007-02-12,0.19001528997809605
2007-02-13,0.18862864549106387
2007-02-14,0.19813423403409927
2007-02-15,0.201960034297394
2007-02-16,0.18890675631663292
2007-02-19,0.1949148506975674
2007-02-20,0.18513832455547535
2007-02-21,0.19775740571229933
2007-02-22,0.20753642232743427
2007-02-23,0.21052330727993288
2007-02-26,0.2122288156479325
2007-02-27,0.21027628523585418
2007-02-28,0.2171940460387094
2007-03-01,0.2135432614050011
2007-03-02,0.21606620847585686
2007-03-05,0.22517353385050567
2007-03-06,0.21937077522391712
2007-03-07,0.21315895421887113
2007-03-08,0.20138142585524477
2007-03-09,0.19146897791009834
2007-03-12,0.175287974755941
2007-03-13,0.1814843981873005
2007-03-14,0.19734144292637848
2007-03-15,0.21091450963933794
2007-03-16,0.1950525100083135
2007-03-19,0.20190123183620123
2007-03-20,0.21575647456611854
2007-03-21,0.21125837866458086
2007-03-22,0.21241178131182187
2007-03-23,0.19271274762705665
2007-03-26,0.1952745432623605
2007-03-27,0.1856709751703741
2007-03-28,0.18754823884386462
2007-03-29,0.17400430448541587
2007-03-30,0.17860243445570473
2007-04-02,0.18743779580932912
2007-04-03,0.18066729824930824
2007-04-04,0.17116651998282295
2007-04-05,0.15413302803539328
2007-04-06,0.15229859389031708
2007-04-09,0.14823269874616796
2007-04-10,0.13759757335798395
2007-04-11,0.14064487133036524
2007-04-12,0.13775783909190417
2007-04-13,0.13090498979784262
2007-04-16,0.12757590648558734
2007-04-17,0.13417380729635203
2007-04-18,0.1381037884908932
2007-04-19,0.1373474614987081
2007-04-20,0.14147635445233914
2007-04-23,0.13387900661749824
2007-04-24,0.13417245305987752
2007-04-25,0.1351964329540459
2007-04-26,0.1322952342455319
2007-04-27,0.13511454888399832
2007-04-30,0.1302513565848967
2007-05-01,0.1334882520223607
2007-05-02,0.13707299865574762
2007-05-03,0.11869499905970575
2007-05-04,0.1255130872820414
2007-05-07,0.10794660955288804
2007-05-08,0.10489066126144923
2007-05-09,0.11008375097395504
2007-05-10,0.1085101370353885
2007-05-11,0.10114974959317699
2007-05-14,0.0960334047736699
2007-05-15,0.10079516007077072
2007-05-16,0.0918463853052661
2007-05-17,0.09685120174564678
2007-05-18,0.09666321171300966
2007-05-21,0.09133117630849787
2007-05-22,0.08888641484468902
2007-05-23,0.08470646374918951
2007-05-24,0.08825372562761244
2007-05-25,0.0913844564908654
2007-05-28,0.08412030976712148
2007-05-29,0.08257669285279692
2007-05-30,0.07928573034361011
2007-05-31,0.08423438817021568
2007-06-01,0.07897262115887085
2007-06-04,0.08508809685978494
2007-06-05,0.08501056500758203
2007-06-06,0.08044142399599488
2007-06-07,0.07793376006585992
2007-06-08,0.07505162462336917
2007-06-11,0.07062569620600223
2007-06-12,0.07098915921988189
2007-06-13,0.06695641877646669
2007-06-14,0.06021886792344666
2007-06-15,0.059181484279420896
2007-06-18,0.05424948168593418
2007-06-19,0.052368485755249
2007-06-20,0.05016936410267862
2007-06-21,0.04815116353280601
2007-06-22,0.052808637824014515
2007-06-25,0.05298442668124075
2007-06-26,0.05363505498322547
2007-06-27,0.04923047150975187
2007-06-28,0.04774943799415927
2007-06-29,0.04826768754807066
2007-07-02,0.04598146717345744
2007-07-03,0.04799922728902151
2007-07-04,0.045328614330480244
2007-07-05,0.04474657563156352
2007-07-06,0.04354264244015995
2007-07-09,0.04391001500542041
2007-07-10,0.042616713960472966
2007-07-11,0.04210052117797604
2007-07-12,0.04165946814938771
2007-07-13,0.040249589058135735
2007-07-16,0.04120243567849059
2007-07-17,0.04169473800242402
2007-07-18,0.0415478523165268
2007-07-19,0.04073304059170262
2007-07-20,0.042302925317424515
2007-07-23,0.04186034109798705
2007-07-24,0.04128280527969931
2007-07-25,0.04151453230018261
2007-07-26,0.044915292876568556
2007-07-27,0.04212987018438594
2007-07-30,0.04369979868801063
2007-07-31,0.03987683223132834
2007-08-01,0.0403133623062972
2007-08-02,0.04337821196592721
2007-08-03,0.044412507993256106
2007-08-06,0.044800486231548316
2007-08-07,0.043648818216906526
2007-08-08,0.0437417609981382
2007-08-09,0.04325070608518821
2007-08-10,0.041682788172871243
2007-08-13,0.04114068180646022
2007-08-14,0.04155419756927377
2007-08-15,0.04008417170152621
2007-08-16,0.03859306277690165
2007-08-17,0.0361642065896464
2007-08-20,0.03685794600146279
2007-08-21,0.03783626175393866
2007-08-22,0.03827626952630811
2007-08-23,0.04006074150810927
2007-08-24,0.040253713529199674
2007-08-27,0.041028363366411615
2007-08-28,0.04164602531526383
2007-08-29,0.041493560745857465
2007-08-30,0.040484500628455045
2007-08-31,0.04482203870622454
2007-09-03,0.0438978064610901
2007-09-04,0.04255273833538409
2007-09-05,0.04345663756279971
2007-09-06,0.04400363492499998
2007-09-07,0.04114362319715801
2007-09-10,0.04337309344137732
2007-09-11,0.04320887314335674
2007-09-12,0.040988782643235626
2007-09-13,0.04334026074282909
2007-09-14,0.04465673079217962
2007-09-17,0.04204408712937054
2007-09-18,0.04565280133102712
2007-09-19,0.047111698516045325
2007-09-20,0.04712017829498637
2007-09-21,0.050737075045477455
2007-09-24,0.05115307370446099
2007-09-25,0.051119055445608394
2007-09-26,0.04956605566977934
2007-09-27,0.0509680023343921
2007-09-28,0.05215398435880752
2007-10-01,0.05222468436329377
2007-10-02,0.05032166933064711
2007-10-03,0.05066426498970456
2007-10-04,0.050530772177099004
2007-10-05,0.047413196398413994
2007-10-08,0.044184777931943184
2007-10-09,0.04539933820097725
2007-10-10,0.039960067185929565
2007-10-11,0.040375032641127025
2007-10-12,0.03949300201229318
2007-10-15,0.04198604945400462
2007-10-16,0.0410385313460823
2007-10-17,0.04235131920255762
2007-10-18,0.04158744962273414
2007-10-19,0.041838719060006274
2007-10-22,0.043331732564009594
2007-10-23,0.042416670886823424
2007-10-24,0.04445806014655015
2007-10-25,0.04241603722711421
2007-10-26,0.04303597222241838
2007-10-29,0.04495455396323642
2007-10-30,0.046393799724225894
2007-10-31,0.050690187351142675
2007-11-01,0.04890590668129938
2007-11-02,0.045785249886652286
2007-11-05,0.043680909892372555
2007-11-06,0.045080224108880365
2007-11-07,0.04617497112971586
2007-11-08,0.0464288402170934
2007-11-09,0.04401738073546334
2007-11-12,0.045651351072877065
2007-11-13,0.043064790850937104
2007-11-14,0.04547351812159066
2007-11-15,0.051784282876434176
2007-11-16,0.05271790583660588
2007-11-19,0.054212162857572285
2007-11-20,0.0529902792284961
2007-11-21,0.04855632608916888
2007-11-22,0.047211999784558915
2007-11-23,0.044825774031164424
2007-11-26,0.04182489269330698
2007-11-27,0.045303408089458486
2007-11-28,0.045918813243656965
2007-11-29,0.0467755790448555
2007-11-30,0.04612511439819955
2007-12-03,0.04577934222118726
2007-12-04,0.04791225236998249
2007-12-05,0.04787076205813196
2007-12-06,0.04910801340661991
2007-12-07,0.048686351231313915
2007-12-10,0.04793348002699045
2007-12-11,0.04481334560767467
2007-12-12,0.040719227649783474
2007-12-13,0.0402438995302755
2007-12-14,0.04037802504772194
2007-12-17,0.03797533357427735
2007-12-18,0.03793861393375501
2007-12-19,0.038060132276474506
2007-12-20,0.03427263643827229
2007-12-21,0.03282380406287198
2007-12-24,0.03347928021573043
2007-12-25,0.03411567843710863
2007-12-26,0.032295106966621814
2007-12-27,0.032558597899068904
2007-12-28,0.03416596121222386
2007-12-31,0.035450916021462664
2008-01-01,0.03531486550173799
2008-01-02,0.03456012054686717
2008-01-03,0.03356022785936815
2008-01-04,0.03432711219972405
2008-01-07,0.03466681029973975
2008-01-08,0.035725991079744286
2008-01-09,0.03597250643337219
2008-01-10,0.03739717225993022
2008-01-11,0.037589215648114155
2008-01-14,0.03901661190051059
2008-01-15,0.04065910854239233
2008-01-16,0.03914994222183479
2008-01-17,0.03587779787839507
2008-01-18,0.03855053975106479
2008-01-21,0.039044570538666126
2008-01-22,0.03594931544940194
2008-01-23,0.034767230754450214
2008-01-24,0.036066152714956015
2008-01-25,0.03561439826446199
2008-01-28,0.03477962623018967
2008-01-29,0.037130670616240244
2008-01-30,0.03533267300904697
2008-01-31,0.034031718912573956
2008-02-01,0.03439476366244079
2008-02-04,0.03505411806644846
2008-02-05,0.035902749199842765
2008-02-06,0.0374836996187152
2008-02-07,0.03786080896235033
2008-02-08,0.03876483971619088
2008-02-11,0.03831661792294775
2008-02-12,0.03845556004235723
2008-02-13,0.03867659453718454
2008-02-14,0.039095996761643347
2008-02-15,0.04055788830075764
2008-02-18,0.041653400905853497
2008-02-19,0.04176803355166997
2008-02-20,0.04020874300634733
2008-02-21,0.04036400522405781
2008-02-22,0.040337286488465074
2008-02-25,0.04073278505644233
2008-02-26,0.04508172269471026
2008-02-27,0.04400029711115614
2008-02-28,0.0449104091861883
2008-02-29,0.047226925997119765
2008-03-03,0.04747706805854043
2008-03-04,0.052851439390576384
2008-03-05,0.05194503826520021
2008-03-06,0.05277700481786971
2008-03-07,0.050832141157346244
2008-03-10,0.050023698127945826
2008-03-11,0.05064642518910445
2008-03-12,0.05271902500975479
2008-03-13,0.053550882155962626
2008-03-14,0.056804478184058
2008-03-17,0.05658733776828627
2008-03-18,0.05573884609077514
2008-03-19,0.06305192741082354
2008-03-20,0.06427198620805319
2008-03-21,0.06214159180769378
2008-03-24,0.0601550473210037
2008-03-25,0.05753487439513495
2008-03-26,0.060138261864914166
2008-03-27,0.05914549198487903
2008-03-28,0.05954097082384957
2008-03-31,0.05940176914262735
2008-04-01,0.0615063435190601
2008-04-02,0.059102255794712566
2008-04-03,0.056162626814026846
2008-04-04,0.05679614422555716
2008-04-07,0.05845435757158598
2008-04-08,0.05941402293492365
2008-04-09,0.057195061090675924
2008-04-10,0.05907385041961292
2008-04-11,0.05704847782657438
2008-04-14,0.05568596599914722
2008-04-15,0.053257150694511736
2008-04-16,0.05660086831929422
2008-04-17,0.05834105733951688
2008-04-18,0.060055603881870846
2008-04-21,0.06366995238248607
2008-04-22,0.07236508230515218
2008-04-23,0.06664585501829921
2008-04-24,0.06437794523616665
2008-04-25,0.06255503786579923
2008-04-28,0.06009807215787369
2008-04-29,0.05710329807154873
2008-04-30,0.05633437763293497
2008-05-01,0.0531636835147486
2008-05-02,0.05404282938640882
2008-05-05,0.05421067929722024
2008-05-06,0.05548353927197183
2008-05-07,0.05685683884170904
2008-05-08,0.058522378154215134
2008-05-09,0.05753145055222463
2008-05-12,0.06343376185246578
2008-05-13,0.06417978571881988
2008-05-14,0.058655536636629146
2008-05-15,0.0559377243925725
2008-05-16,0.05143633750485719
2008-05-19,0.051512518573870084
2008-05-20,0.05125038205425268
2008-05-21,0.05015398482599835
2008-05-22,0.05502955546865622
2008-05-23,0.05649979714132123
2008-05-26,0.05848698784588325
2008-05-27,0.05597107968319177
2008-05-28,0.053386064103681005
2008-05-29,0.05351427574887697
2008-05-30,0.053987805417161895
2008-06-02,0.04935612192947519
2008-06-03,0.04896883340565502
2008-06-04,0.049033808192690945
2008-06-05,0.04856856465487048
2008-06-06,0.04674573226096726
2008-06-09,0.04558986071424889
2008-06-10,0.04523953257124259
2008-06-11,0.045463728628673025
2008-06-12,0.04679939422562885
2008-06-13,0.04924122494807743
2008-06-16,0.04859045846995942
2008-06-17,0.04757893396267677
2008-06-18,0.048597852775287206
2008-06-19,0.050039630494079175
2008-06-20,0.04904949416981975
2008-06-23,0.050925466121821986
2008-06-24,0.05333487988229088
2008-06-25,0.0566591121060408
2008-06-26,0.06152539201318627
2008-06-27,0.05906413006410123
2008-06-30,0.059142014479366255
2008-07-01,0.05921267620675246
2008-07-02,0.05897764594899206
2008-07-03,0.05721634774031265
2008-07-04,0.053284100314883134
2008-07-07,0.053552902555383176
2008-07-08,0.05165556234781378
2008-07-09,0.051899805250842854
2008-07-10,0.049998801143949105
2008-07-11,0.047456016542289016
2008-07-14,0.04801383251561021
2008-07-15,0.04838845106811992
2008-07-16,0.0497511626901051
2008-07-17,0.055012683738358714
2008-07-18,0.05577153939744126
2008-07-21,0.05709181198897675
2008-07-22,0.05424690234724084
2008-07-23,0.051016991407371225
2008-07-24,0.05491473791268429
2008-07-25,0.05257191621469657
2008-07-28,0.05003436899654162
2008-07-29,0.04997506203406345
2008-07-30,0.04979528319021099
2008-07-31,0.04771952106571077
2008-08-01,0.047065016924627286
2008-08-04,0.04985709801345816
2008-08-05,0.04800311214047763
2008-08-06,0.044907828247522256
2008-08-07,0.04695283149243993
2008-08-08,0.048080472792233084
2008-08-11,0.04670926657064913
2008-08-12,0.043290979294025506
2008-08-13,0.04180518769505728
2008-08-14,0.04172482795769358
2008-08-15,0.04407210769419306
2008-08-18,0.04195991406555309
2008-08-19,0.041820201180190905
2008-08-20,0.0431892703790562
2008-08-21,0.038447742665782214
2008-08-22,0.04036685513280393
2008-08-25,0.03815879987127865
2008-08-26,0.03878429295811327
2008-08-27,0.03926296334497088
2008-08-28,0.04131860927596454
2008-08-29,0.042426355269063826
2008-09-01,0.03777626412723694
2008-09-02,0.0364089160644796
2008-09-03,0.03667106032057278
2008-09-04,0.03635795688106381
2008-09-05,0.03720572013405236
2008-09-08,0.038626880919508666
2008-09-09,0.039768434049221486
2008-09-10,0.03939273981464249
2008-09-11,0.036031220576876556
2008-09-12,0.03528228712219019
2008-09-15,0.03600213651590594
2008-09-16,0.03418658228788787
2008-09-17,0.035234142963926275
2008-09-18,0.03678084682442681
2008-09-19,0.03702592054410834
2008-09-22,0.031816945427244094
2008-09-23,0.029935529830703477
2008-09-24,0.032663665269922294
2008-09-25,0.03184528093244661
2008-09-26,0.028926589880452325
2008-09-29,0.030650812152631723
2008-09-30,0.030690443461959788
2008-10-01,0.03232730123026604
2008-10-02,0.03277272265889756
2008-10-03,0.033507164515342726
2008-10-06,0.0341057864390852
2008-10-07,0.03525871172131715
2008-10-08,0.039145584681959306
2008-10-09,0.04098154636707513
2008-10-10,0.03798587885467571
2008-10-13,0.03881563837097453
2008-10-14,0.04095407067842932
2008-10-15,0.043331003049498114
2008-10-16,0.04248905857239786
2008-10-17,0.044877842920727024
2008-10-20,0.046889517337245175
2008-10-21,0.05273787412258519
2008-10-22,0.05091460800151604
2008-10-23,0.049732336266864866
2008-10-24,0.049047545082374765
2008-10-27,0.0479481327435161
2008-10-28,0.04597726529751088
2008-10-29,0.040133855961366094
2008-10-30,0.039338785603698835
2008-10-31,0.040053463102562824
2008-11-03,0.03915002124771303
2008-11-04,0.04281169760018402
2008-11-05,0.04286709377745769
2008-11-06,0.04553753546085169
2008-11-07,0.04613139439656042
2008-11-10,0.04797527571199408
2008-11-11,0.04864150095530635
2008-11-12,0.05185417840037943
2008-11-13,0.05202563189396452
2008-11-14,0.05328457841596554
2008-11-17,0.054244950935716525
2008-11-18,0.05354352484349148
2008-11-19,0.0546069541434458
2008-11-20,0.060511656940658756
2008-11-21,0.05978012683698486
2008-11-24,0.061008601246517684
2008-11-25,0.06471137805635788
2008-11-26,0.06827263747267981
2008-11-27,0.06835562400644425
2008-11-28,0.06084461164516499
2008-12-01,0.062376618739472756
2008-12-02,0.05598856094633464
2008-12-03,0.05996017962551669
2008-12-04,0.06048070831345686
2008-12-05,0.06340052248716353
2008-12-08,0.06075878130995593
2008-12-09,0.056395403243468395
2008-12-10,0.05712907825610322
2008-12-11,0.057076189555840436
2008-12-12,0.055793283873333176
2008-12-15,0.05605357395657996
2008-12-16,0.06358342266007476
2008-12-17,0.06614957940667211
2008-12-18,0.06950135379301159
2008-12-19,0.07233767353373019
2008-12-22,0.07750236228093847
2008-12-23,0.07685855647713867
2008-12-24,0.06956583719516908
2008-12-25,0.06899282854654672
2008-12-26,0.07170203029080151
2008-12-29,0.06848838419767067
2008-12-30,0.06796368789828267
2008-12-31,0.06579894562111183
2009-01-01,0.07056862698657738
2009-01-02,0.07312944909095084
2009-01-05,0.07544106151441582
2009-01-06,0.07771793207749872
2009-01-07,0.07763260027438641
2009-01-08,0.07840987022351245
2009-01-09,0.07411092964926722
2009-01-12,0.06663289010357076
2009-01-13,0.06715012766176762
2009-01-14,0.06822530760998761
2009-01-15,0.07220660262773285
2009-01-16,0.07768305026012677
2009-01-19,0.08356982200941572
2009-01-20,0.07971452198462754
2009-01-21,0.07844395532848114
2009-01-22,0.08028321601614052
2009-01-23,0.09013624547439496
2009-01-26,0.09657447540275219
2009-01-27,0.10179236427639399
2009-01-28,0.10000001464151562
2009-01-29,0.0959213859331007
2009-01-30,0.0995832258078454
2009-02-02,0.0945140918850655
2009-02-03,0.09351368208503305
2009-02-04,0.09306880704678633
2009-02-05,0.10022481962085292
2009-02-06,0.09861588417524614
2009-02-09,0.08752920632717531
2009-02-10,0.0896819919132278
2009-02-11,0.08679508992566791
2009-02-12,0.08702744563369172
2009-02-13,0.08672869928297229
2009-02-16,0.08566673330787229
2009-02-17,0.08894297003138812
2009-02-18,0.08263612979718804
2009-02-19,0.08068002216218281
2009-02-20,0.08335551830771441
2009-02-23,0.08100340198735702
2009-02-24,0.07497594927554074
2009-02-25,0.07740684422380965
2009-02-26,0.08160287816967464
2009-02-27,0.08148342964447314
2009-03-02,0.07410225807455204
2009-03-03,0.07663727014915934
2009-03-04,0.07075440518831516
2009-03-05,0.07183624888816456
2009-03-06,0.06889204007018247
2009-03-09,0.06519593355125126
2009-03-10,0.06388230936668343
2009-03-11,0.0633720343001691
2009-03-12,0.06149448689103091
2009-03-13,0.06325392108482049
2009-03-16,0.061967079869600615
2009-03-17,0.064900701336349
2009-03-18,0.06580791777527639
2009-03-19,0.06369403755352936
2009-03-20,0.06114743518956523
2009-03-23,0.05648849443434954
2009-03-24,0.05730375576732499
2009-03-25,0.0563841390332797
2009-03-26,0.050217298600652424
2009-03-27,0.04898457591926399
2009-03-30,0.0469459693614125
2009-03-31,0.05051641993229629
2009-04-01,0.04653894093880198
2009-04-02,0.043435525461549634
2009-04-03,0.04576263963642894
2009-04-06,0.04875861238950408
2009-04-07,0.047084347039931466
2009-04-08,0.04571606437751188
2009-04-09,0.04708410516315089
2009-04-10,0.042031121569591164
2009-04-13,0.038415800071383205
2009-04-14,0.03793270495100957
2009-04-15,0.040770279694694135
2009-04-16,0.03996062940234448
2009-04-17,0.04017783572761975
2009-04-20,0.04237644666773966
2009-04-21,0.04669444346950671
2009-04-22,0.045458224514198335
2009-04-23,0.04545214436122083
2009-04-24,0.04945253043375348
2009-04-27,0.04597024291606595
2009-04-28,0.04825113917181768
2009-04-29,0.04597964419065257
2009-04-30,0.04623290882843198
2009-05-01,0.045734440340747876
2009-05-04,0.04370974226074963
2009-05-05,0.04172363931977084
2009-05-06,0.042297450194594924
2009-05-07,0.04433103969388117
2009-05-08,0.04408886623614197
2009-05-11,0.044264204374416964
2009-05-12,0.04549365504832627
2009-05-13,0.04345080413699878
2009-05-14,0.04500727771262211
2009-05-15,0.04679100707647799
2009-05-18,0.05269872599566324
2009-05-19,0.05179973447044071
2009-05-20,0.05071672151016515
2009-05-21,0.05260446910623778
2009-05-22,0.054688688851256474
2009-05-25,0.05334781216862589
2009-05-26,0.052369949743214426
2009-05-27,0.053749533973159784
2009-05-28,0.051696664286184475
2009-05-29,0.05073117415686584
2009-06-01,0.0509796870787746
2009-06-02,0.053431681073849366
2009-06-03,0.05194767589262734
2009-06-04,0.047524225587951545
2009-06-05,0.043315632117598396
2009-06-08,0.04079174153379118
2009-06-09,0.03831336787103456
2009-06-10,0.03805913188916393
2009-06-11,0.03596595845584302
2009-06-12,0.03480192350261666
2009-06-15,0.0335596065084756
2009-06-16,0.03288562676418408
2009-06-17,0.034984196166995295
2009-06-18,0.036107426100367795
2009-06-19,0.03615884688886684
2009-06-22,0.03539785373225191
2009-06-23,0.034699042734323754
2009-06-24,0.035260820363154824
2009-06-25,0.03626205106990818
2009-06-26,0.0347417997959391
2009-06-29,0.034824702025330466
2009-06-30,0.03155724070156236
2009-07-01,0.03189437786783628
2009-07-02,0.03307113262823804
2009-07-03,0.03265628333743025
2009-07-06,0.035521686209450475
2009-07-07,0.034076135415181154
2009-07-08,0.03444943575712461
2009-07-09,0.03441392908669139
2009-07-10,0.034273720027531734
2009-07-13,0.03411140565927958
2009-07-14,0.03430677791070228
2009-07-15,0.03571343021592762
2009-07-16,0.03808767135057107
2009-07-17,0.03810882718264044
2009-07-20,0.03961181082023628
2009-07-21,0.03833160732805347
2009-07-22,0.039752844139011694
2009-07-23,0.03835624227244073
2009-07-24,0.04037561505022435
2009-07-27,0.04469454903512877
2009-07-28,0.04446652030797453
2009-07-29,0.03996731359933561
2009-07-30,0.038963062637894154
2009-07-31,0.04127919621363582
2009-08-03,0.04239012093519265
2009-08-04,0.04291777948557472
2009-08-05,0.04500824452546708
2009-08-06,0.04607237234567739
2009-08-07,0.04877970655877984
2009-08-10,0.050946827238524665
2009-08-11,0.05468839854416722
2009-08-12,0.055654483093754634
2009-08-13,0.05808923558394197
2009-08-14,0.05728661997830498
2009-08-17,0.05570396245979958
2009-08-18,0.06029461164590301
2009-08-19,0.06095159947617471
2009-08-20,0.06332504097826977
2009-08-21,0.06373760478937211
2009-08-24,0.06202132191433596
2009-08-25,0.062094559585070534
2009-08-26,0.0663974073874431
2009-08-27,0.06819117223949932
2009-08-28,0.06279477280008845
2009-08-31,0.06219868039325286
2009-09-01,0.06755274660667725
2009-09-02,0.06691609373394725
2009-09-03,0.06134682049976264
2009-09-04,0.0669580702367186
2009-09-07,0.06917325879961707
2009-09-08,0.06899029852608181
2009-09-09,0.06782857716136756
2009-09-10,0.07137251468446297
2009-09-11,0.06959951467077514
2009-09-14,0.07345658402796386
2009-09-15,0.07539538120786031
2009-09-16,0.07631874273156977
2009-09-17,0.07689465957096679
2009-09-18,0.07631062763787688
2009-09-21,0.08016311267977107
2009-09-22,0.07696027817100952
2009-09-23,0.07118716210089085
2009-09-24,0.07331132033306327
2009-09-25,0.07555763150867002
2009-09-28,0.07732888200148942
2009-09-29,0.07887481219301375
2009-09-30,0.07773525384051196
2009-10-01,0.08069752956635179
2009-10-02,0.0805772611151905
2009-10-05,0.07878284888235719
2009-10-06,0.07767665976768093
2009-10-07,0.08526457155320172
2009-10-08,0.0784248807182005
2009-10-09,0.08033635033969408
2009-10-12,0.07409845174450308
2009-10-13,0.07376881793598326
2009-10-14,0.07231113488775685
2009-10-15,0.06534978692170361
2009-10-16,0.06659815123461621
2009-10-19,0.06544974118362187
2009-10-20,0.05910650488128816
2009-10-21,0.06150624975145487
2009-10-22,0.06576539369444502
2009-10-23,0.07049476220785601
2009-10-26,0.07174060744557707
2009-10-27,0.07194428816497618
2009-10-28,0.07655497632519528
2009-10-29,0.08277338890156942
2009-10-30,0.08730203476095788
2009-11-02,0.08350406402790704
2009-11-03,0.0843551171792084
2009-11-04,0.08616907813869709
2009-11-05,0.07896125444611139
2009-11-06,0.08077138934202018
2009-11-09,0.08965795847949465
2009-11-10,0.09244236515240435
2009-11-11,0.09901542039787874
2009-11-12,0.09993806326525129
2009-11-13,0.09965860993220528
2009-11-16,0.10152557140495676
2009-11-17,0.0977036640319888
2009-11-18,0.09335203770129463
2009-11-19,0.09905619073063085
2009-11-20,0.10561567854197752
2009-11-23,0.10077733186491515
2009-11-24,0.10548933224337771
2009-11-25,0.10512593941685384
2009-11-26,0.10688816780736213
2009-11-27,0.10929199171243562
2009-11-30,0.11454032772590551
2009-12-01,0.11506415660933106
2009-12-02,0.12289389105209847
2009-12-03,0.12477653469051266
2009-12-04,0.12855776922166026
2009-12-07,0.12361368058617567
2009-12-08,0.13652221230865375
2009-12-09,0.13965491182017245
2009-12-10,0.1444793581070857
2009-12-11,0.13373280087955705
2009-12-14,0.12865556590219177
2009-12-15,0.13634065953526509
2009-12-16,0.13828350750268645
2009-12-17,0.12605542846144555
2009-12-18,0.13237473350594758
2009-12-21,0.1290751866548085
2009-12-22,0.13786552855983508
2009-12-23,0.1373849078339023
2009-12-24,0.13880699752652026
2009-12-25,0.14670450053498157
2009-12-28,0.14062325709162832
2009-12-29,0.13416979566413206
2009-12-30,0.1330146337768929
2009-12-31,0.1383361308169163
